city,timestamp,temperature,season
Rio de Janeiro,2016-03-22,25.371179714774804,spring
Rio de Janeiro,2016-03-23,24.728062124676,spring
Rio de Janeiro,2016-03-24,20.482301218811536,spring
Rio de Janeiro,2016-03-25,20.52237704095456,spring
Rio de Janeiro,2016-03-26,24.761405102038193,spring
Rio de Janeiro,2016-03-27,19.63677806951413,spring
Rio de Janeiro,2016-03-28,36.039750037949304,spring
Rio de Janeiro,2016-03-29,25.949140071828268,spring
Rio de Janeiro,2016-03-30,31.823481770978574,spring
Rio de Janeiro,2016-03-31,20.92898703618672,spring
Rio de Janeiro,2016-04-01,23.87283549911432,spring
Rio de Janeiro,2016-04-02,21.305159144971025,spring
Rio de Janeiro,2016-04-03,19.976450588690724,spring
Rio de Janeiro,2016-04-04,25.971482381423044,spring
Rio de Janeiro,2016-04-05,20.040082594873358,spring
Rio de Janeiro,2016-04-06,14.68852083471033,spring
Rio de Janeiro,2016-04-07,25.396044131546237,spring
Rio de Janeiro,2016-04-08,23.64315697223116,spring
Rio de Janeiro,2016-04-09,27.562671465107428,spring
Rio de Janeiro,2016-04-10,24.276840090740894,spring
Rio de Janeiro,2016-04-11,27.12182839781525,spring
Rio de Janeiro,2016-04-12,15.649366014534971,spring
Rio de Janeiro,2016-04-13,31.276294654918907,spring
Rio de Janeiro,2016-04-14,28.110667592046696,spring
Rio de Janeiro,2016-04-15,26.775513369512804,spring
Rio de Janeiro,2016-04-16,27.399192187705147,spring
Rio de Janeiro,2016-04-17,21.017790583898275,spring
Rio de Janeiro,2016-04-18,26.822980128852194,spring
Rio de Janeiro,2016-04-19,22.651133003851445,spring
Rio de Janeiro,2016-04-20,24.566702293756677,spring
Rio de Janeiro,2016-04-21,27.394848736694875,spring
Rio de Janeiro,2016-04-22,17.986804783474092,spring
Rio de Janeiro,2016-04-23,27.94844954354148,spring
Rio de Janeiro,2016-04-24,11.851472053690458,spring
Rio de Janeiro,2016-04-25,20.302276945961033,spring
Rio de Janeiro,2016-04-26,29.533395637718186,spring
Rio de Janeiro,2016-04-27,29.756379961360746,spring
Rio de Janeiro,2016-04-28,23.688572098798513,spring
Rio de Janeiro,2016-04-29,25.011993260848115,spring
Rio de Janeiro,2016-04-30,25.47810301270558,spring
Rio de Janeiro,2016-05-01,31.627451881009115,spring
Rio de Janeiro,2016-05-02,32.38743220993017,spring
Rio de Janeiro,2016-05-03,30.85891976361715,spring
Rio de Janeiro,2016-05-04,22.82700432570052,spring
Rio de Janeiro,2016-05-05,21.546485803804305,spring
Rio de Janeiro,2016-05-06,26.035000978204632,spring
Rio de Janeiro,2016-05-07,15.594884833339357,spring
Rio de Janeiro,2016-05-08,24.455186964684476,spring
Rio de Janeiro,2016-05-09,24.277416697403016,spring
Rio de Janeiro,2016-05-10,27.395623794420946,spring
Rio de Janeiro,2016-05-11,17.929039425006316,spring
Rio de Janeiro,2016-05-12,29.664069259221318,spring
Rio de Janeiro,2016-05-13,24.88195585895232,spring
Rio de Janeiro,2016-05-14,26.29827566233514,spring
Rio de Janeiro,2016-05-15,27.115965359486122,spring
Rio de Janeiro,2016-05-16,28.840663401771085,spring
Rio de Janeiro,2016-05-17,24.453108664442908,spring
Rio de Janeiro,2016-05-18,21.30355864055014,spring
Rio de Janeiro,2016-05-19,27.743208526617003,spring
Rio de Janeiro,2016-05-20,24.481286117637982,spring
Rio de Janeiro,2016-05-21,28.614014262561334,spring
Rio de Janeiro,2016-05-22,18.106530192266547,spring
Rio de Janeiro,2016-05-23,24.22729254761355,spring
Rio de Janeiro,2016-05-24,19.35465007006281,spring
Rio de Janeiro,2016-05-25,28.848654858266567,spring
Rio de Janeiro,2016-05-26,19.94760425339271,spring
Rio de Janeiro,2016-05-27,21.904121229565817,spring
Rio de Janeiro,2016-05-28,29.89066192153382,spring
Rio de Janeiro,2016-05-29,28.437216462703066,spring
Rio de Janeiro,2016-05-30,21.869245076436968,spring
Rio de Janeiro,2016-05-31,24.34688413510144,spring
Rio de Janeiro,2016-06-01,23.812356699767502,summer
Rio de Janeiro,2016-06-02,25.62723930495455,summer
Rio de Janeiro,2016-06-03,26.493785260885726,summer
Rio de Janeiro,2016-06-04,22.365068361802464,summer
Rio de Janeiro,2016-06-05,41.583203853783324,summer
Rio de Janeiro,2016-06-06,25.43296066579027,summer
Rio de Janeiro,2016-06-07,27.964391770180853,summer
Rio de Janeiro,2016-06-08,24.600951277618837,summer
Rio de Janeiro,2016-06-09,33.21271087347293,summer
Rio de Janeiro,2016-06-10,24.67553557270801,summer
Rio de Janeiro,2016-06-11,37.99572188784515,summer
Rio de Janeiro,2016-06-12,31.1359075342949,summer
Rio de Janeiro,2016-06-13,29.773767558341323,summer
Rio de Janeiro,2016-06-14,31.822642283852556,summer
Rio de Janeiro,2016-06-15,28.978720235688566,summer
Rio de Janeiro,2016-06-16,25.87035820362796,summer
Rio de Janeiro,2016-06-17,27.059360970570264,summer
Rio de Janeiro,2016-06-18,40.447826519879655,summer
Rio de Janeiro,2016-06-19,30.190457980012134,summer
Rio de Janeiro,2016-06-20,34.38297693574133,summer
Rio de Janeiro,2016-06-21,37.172518054602094,summer
Rio de Janeiro,2016-06-22,31.529146226989834,summer
Rio de Janeiro,2016-06-23,24.467990534900828,summer
Rio de Janeiro,2016-06-24,21.99211931854044,summer
Rio de Janeiro,2016-06-25,23.060906576778248,summer
Rio de Janeiro,2016-06-26,24.15914252255704,summer
Rio de Janeiro,2016-06-27,23.319052332011832,summer
Rio de Janeiro,2016-06-28,26.890337332884616,summer
Rio de Janeiro,2016-06-29,33.04944122207104,summer
Rio de Janeiro,2016-06-30,25.300300541616522,summer
Rio de Janeiro,2016-07-01,32.3926663409619,summer
Rio de Janeiro,2016-07-02,24.949872409790505,summer
Rio de Janeiro,2016-07-03,24.8284932160429,summer
Rio de Janeiro,2016-07-04,34.157781105799785,summer
Rio de Janeiro,2016-07-05,34.98865758427839,summer
Rio de Janeiro,2016-07-06,31.604643853431796,summer
Rio de Janeiro,2016-07-07,25.91407729176791,summer
Rio de Janeiro,2016-07-08,33.228689050446576,summer
Rio de Janeiro,2016-07-09,36.166868310423574,summer
Rio de Janeiro,2016-07-10,24.4160688893204,summer
Rio de Janeiro,2016-07-11,29.263881413079382,summer
Rio de Janeiro,2016-07-12,31.826145066392364,summer
Rio de Janeiro,2016-07-13,31.045125852461556,summer
Rio de Janeiro,2016-07-14,36.30493794713654,summer
Rio de Janeiro,2016-07-15,31.487827300145796,summer
Rio de Janeiro,2016-07-16,30.166563372151572,summer
Rio de Janeiro,2016-07-17,29.964928246685542,summer
Rio de Janeiro,2016-07-18,29.71449872847544,summer
Rio de Janeiro,2016-07-19,29.04696743910396,summer
Rio de Janeiro,2016-07-20,27.131557586428155,summer
Rio de Janeiro,2016-07-21,36.881978465931574,summer
Rio de Janeiro,2016-07-22,24.63969677561814,summer
Rio de Janeiro,2016-07-23,30.71509059415631,summer
Rio de Janeiro,2016-07-24,31.74898697845172,summer
Rio de Janeiro,2016-07-25,17.416712516213344,summer
Rio de Janeiro,2016-07-26,29.5749546258633,summer
Rio de Janeiro,2016-07-27,23.70240349604069,summer
Rio de Janeiro,2016-07-28,32.782485582681765,summer
Rio de Janeiro,2016-07-29,35.833106626457536,summer
Rio de Janeiro,2016-07-30,33.88149600499863,summer
Rio de Janeiro,2016-07-31,22.41324320513056,summer
Rio de Janeiro,2016-08-01,41.05852147772271,summer
Rio de Janeiro,2016-08-02,28.825179058184318,summer
Rio de Janeiro,2016-08-03,26.9759885004481,summer
Rio de Janeiro,2016-08-04,22.701600752595418,summer
Rio de Janeiro,2016-08-05,28.286295565357886,summer
Rio de Janeiro,2016-08-06,32.82616359230663,summer
Rio de Janeiro,2016-08-07,26.10117290523824,summer
Rio de Janeiro,2016-08-08,31.2976486305699,summer
Rio de Janeiro,2016-08-09,35.9313072695634,summer
Rio de Janeiro,2016-08-10,26.68955357885957,summer
Rio de Janeiro,2016-08-11,28.735553503163874,summer
Rio de Janeiro,2016-08-12,24.877602021485856,summer
Rio de Janeiro,2016-08-13,23.291202168167384,summer
Rio de Janeiro,2016-08-14,32.5734439967015,summer
Rio de Janeiro,2016-08-15,24.437261301945924,summer
Rio de Janeiro,2016-08-16,26.305256257530658,summer
Rio de Janeiro,2016-08-17,37.833414375500354,summer
Rio de Janeiro,2016-08-18,34.77357095303252,summer
Rio de Janeiro,2016-08-19,22.586968778476464,summer
Rio de Janeiro,2016-08-20,30.20281376052994,summer
Rio de Janeiro,2016-08-21,27.418353602867604,summer
Rio de Janeiro,2016-08-22,13.195635916210286,summer
Rio de Janeiro,2016-08-23,36.71869287298576,summer
Rio de Janeiro,2016-08-24,35.17060337433235,summer
Rio de Janeiro,2016-08-25,30.042001956855657,summer
Rio de Janeiro,2016-08-26,31.41936700319174,summer
Rio de Janeiro,2016-08-27,27.264253293309697,summer
Rio de Janeiro,2016-08-28,29.232319368313444,summer
Rio de Janeiro,2016-08-29,41.50578919592569,summer
Rio de Janeiro,2016-08-30,30.731752678619355,summer
Rio de Janeiro,2016-08-31,24.932088005121685,summer
Rio de Janeiro,2016-09-01,30.134672547818887,autumn
Rio de Janeiro,2016-09-02,18.868229621561927,autumn
Rio de Janeiro,2016-09-03,24.723928916331538,autumn
Rio de Janeiro,2016-09-04,17.696800395590472,autumn
Rio de Janeiro,2016-09-05,23.503169630316943,autumn
Rio de Janeiro,2016-09-06,24.47016142006363,autumn
Rio de Janeiro,2016-09-07,20.176640652728086,autumn
Rio de Janeiro,2016-09-08,32.89398632293466,autumn
Rio de Janeiro,2016-09-09,21.839140002366914,autumn
Rio de Janeiro,2016-09-10,32.33956266659604,autumn
Rio de Janeiro,2016-09-11,23.719093316042983,autumn
Rio de Janeiro,2016-09-12,32.18006787651541,autumn
Rio de Janeiro,2016-09-13,21.040210362009088,autumn
Rio de Janeiro,2016-09-14,21.620080240401876,autumn
Rio de Janeiro,2016-09-15,20.89337915486903,autumn
Rio de Janeiro,2016-09-16,25.67169776660853,autumn
Rio de Janeiro,2016-09-17,27.58283607164538,autumn
Rio de Janeiro,2016-09-18,18.84435345699545,autumn
Rio de Janeiro,2016-09-19,14.327767885976407,autumn
Rio de Janeiro,2016-09-20,20.253262397329998,autumn
Rio de Janeiro,2016-09-21,24.438190868857035,autumn
Rio de Janeiro,2016-09-22,21.647846739702814,autumn
Rio de Janeiro,2016-09-23,27.57629311813583,autumn
Rio de Janeiro,2016-09-24,11.503488592416243,autumn
Rio de Janeiro,2016-09-25,27.412310127532148,autumn
Rio de Janeiro,2016-09-26,22.2985690945264,autumn
Rio de Janeiro,2016-09-27,21.295279506668063,autumn
Rio de Janeiro,2016-09-28,24.670978177874087,autumn
Rio de Janeiro,2016-09-29,21.411867250577444,autumn
Rio de Janeiro,2016-09-30,23.38935909423321,autumn
Rio de Janeiro,2016-10-01,24.535397899697927,autumn
Rio de Janeiro,2016-10-02,25.013365781125955,autumn
Rio de Janeiro,2016-10-03,31.84787045008231,autumn
Rio de Janeiro,2016-10-04,25.644513476541057,autumn
Rio de Janeiro,2016-10-05,29.889263134883926,autumn
Rio de Janeiro,2016-10-06,31.25544316901264,autumn
Rio de Janeiro,2016-10-07,31.88444841310813,autumn
Rio de Janeiro,2016-10-08,26.381029436300796,autumn
Rio de Janeiro,2016-10-09,10.416458870419866,autumn
Rio de Janeiro,2016-10-10,27.347771175402798,autumn
Rio de Janeiro,2016-10-11,26.067702124038554,autumn
Rio de Janeiro,2016-10-12,32.51731172477843,autumn
Rio de Janeiro,2016-10-13,23.9774808928926,autumn
Rio de Janeiro,2016-10-14,21.207511346069897,autumn
Rio de Janeiro,2016-10-15,24.146138782803767,autumn
Rio de Janeiro,2016-10-16,33.17797475587732,autumn
Rio de Janeiro,2016-10-17,17.9010226481738,autumn
Rio de Janeiro,2016-10-18,23.359846366241324,autumn
Rio de Janeiro,2016-10-19,23.364805335956667,autumn
Rio de Janeiro,2016-10-20,21.79294684095176,autumn
Rio de Janeiro,2016-10-21,21.24811661504199,autumn
Rio de Janeiro,2016-10-22,22.592742826228704,autumn
Rio de Janeiro,2016-10-23,29.141396199220285,autumn
Rio de Janeiro,2016-10-24,23.118968538182493,autumn
Rio de Janeiro,2016-10-25,27.822925654883626,autumn
Rio de Janeiro,2016-10-26,30.018452411578238,autumn
Rio de Janeiro,2016-10-27,25.831745394925605,autumn
Rio de Janeiro,2016-10-28,29.023638861564923,autumn
Rio de Janeiro,2016-10-29,29.926929214572052,autumn
Rio de Janeiro,2016-10-30,23.994783936608627,autumn
Rio de Janeiro,2016-10-31,22.953295678735138,autumn
Rio de Janeiro,2016-11-01,29.255970702446046,autumn
Rio de Janeiro,2016-11-02,25.420422016589402,autumn
Rio de Janeiro,2016-11-03,24.883040447114954,autumn
Rio de Janeiro,2016-11-04,23.583414916562205,autumn
Rio de Janeiro,2016-11-05,34.077692910999055,autumn
Rio de Janeiro,2016-11-06,23.42975636132797,autumn
Rio de Janeiro,2016-11-07,22.59618397538568,autumn
Rio de Janeiro,2016-11-08,20.335804337226893,autumn
Rio de Janeiro,2016-11-09,30.040135775858673,autumn
Rio de Janeiro,2016-11-10,23.212811864205733,autumn
Rio de Janeiro,2016-11-11,20.265512507051582,autumn
Rio de Janeiro,2016-11-12,29.533894045246505,autumn
Rio de Janeiro,2016-11-13,22.00822890974513,autumn
Rio de Janeiro,2016-11-14,28.58275871395326,autumn
Rio de Janeiro,2016-11-15,27.941004492943915,autumn
Rio de Janeiro,2016-11-16,26.91386637494395,autumn
Rio de Janeiro,2016-11-17,22.994718592318243,autumn
Rio de Janeiro,2016-11-18,21.024298898083,autumn
Rio de Janeiro,2016-11-19,22.71225051727769,autumn
Rio de Janeiro,2016-11-20,22.73149949105656,autumn
Rio de Janeiro,2016-11-21,17.991019122809952,autumn
Rio de Janeiro,2016-11-22,26.9658554453052,autumn
Rio de Janeiro,2016-11-23,20.70153403167383,autumn
Rio de Janeiro,2016-11-24,35.13492688151236,autumn
Rio de Janeiro,2016-11-25,25.59714504573042,autumn
Rio de Janeiro,2016-11-26,14.669584237965863,autumn
Rio de Janeiro,2016-11-27,34.81729918660503,autumn
Rio de Janeiro,2016-11-28,24.971720349716126,autumn
Rio de Janeiro,2016-11-29,27.747151409410705,autumn
Rio de Janeiro,2016-11-30,31.873250711550885,autumn
Rio de Janeiro,2016-12-01,32.39823637275265,winter
Rio de Janeiro,2016-12-02,23.008077647950458,winter
Rio de Janeiro,2016-12-03,18.303033049895227,winter
Rio de Janeiro,2016-12-04,23.97231463098519,winter
Rio de Janeiro,2016-12-05,20.190550914154326,winter
Rio de Janeiro,2016-12-06,30.221936696209752,winter
Rio de Janeiro,2016-12-07,18.852952893924915,winter
Rio de Janeiro,2016-12-08,12.499946603641138,winter
Rio de Janeiro,2016-12-09,3.6779071695351035,winter
Rio de Janeiro,2016-12-10,14.949645458640838,winter
Rio de Janeiro,2016-12-11,16.202212710957724,winter
Rio de Janeiro,2016-12-12,20.209343481620714,winter
Rio de Janeiro,2016-12-13,20.442976801326026,winter
Rio de Janeiro,2016-12-14,31.32468435978899,winter
Rio de Janeiro,2016-12-15,20.57310048041524,winter
Rio de Janeiro,2016-12-16,25.96260112389654,winter
Rio de Janeiro,2016-12-17,17.717149998041474,winter
Rio de Janeiro,2016-12-18,30.598086888822984,winter
Rio de Janeiro,2016-12-19,13.953842832079768,winter
Rio de Janeiro,2016-12-20,16.140107731784937,winter
Rio de Janeiro,2016-12-21,17.102169272990515,winter
Rio de Janeiro,2016-12-22,14.549687103477371,winter
Rio de Janeiro,2016-12-23,27.123339207166982,winter
Rio de Janeiro,2016-12-24,21.179001873410737,winter
Rio de Janeiro,2016-12-25,10.389940680111767,winter
Rio de Janeiro,2016-12-26,3.7585572860785135,winter
Rio de Janeiro,2016-12-27,21.423279646766844,winter
Rio de Janeiro,2016-12-28,22.026373326684343,winter
Rio de Janeiro,2016-12-29,11.528658157607332,winter
Rio de Janeiro,2016-12-30,22.99323912512369,winter
Rio de Janeiro,2016-12-31,12.088476429507686,winter
Rio de Janeiro,2017-01-01,19.23720359204194,winter
Rio de Janeiro,2017-01-02,12.832055218746504,winter
Rio de Janeiro,2017-01-03,20.52452723318953,winter
Rio de Janeiro,2017-01-04,15.772511342041037,winter
Rio de Janeiro,2017-01-05,20.31433155597837,winter
Rio de Janeiro,2017-01-06,18.316320399727882,winter
Rio de Janeiro,2017-01-07,15.918183631995479,winter
Rio de Janeiro,2017-01-08,19.864159564825915,winter
Rio de Janeiro,2017-01-09,31.363248503683558,winter
Rio de Janeiro,2017-01-10,15.594036646603623,winter
Rio de Janeiro,2017-01-11,18.835888472584163,winter
Rio de Janeiro,2017-01-12,17.087607862104466,winter
Rio de Janeiro,2017-01-13,13.314705000095111,winter
Rio de Janeiro,2017-01-14,24.772186462393393,winter
Rio de Janeiro,2017-01-15,9.875599027065071,winter
Rio de Janeiro,2017-01-16,18.293034260111636,winter
Rio de Janeiro,2017-01-17,24.8874351963141,winter
Rio de Janeiro,2017-01-18,20.98570206853932,winter
Rio de Janeiro,2017-01-19,19.956240562055264,winter
Rio de Janeiro,2017-01-20,28.297517011825565,winter
Rio de Janeiro,2017-01-21,10.28995792982212,winter
Rio de Janeiro,2017-01-22,22.9594073111492,winter
Rio de Janeiro,2017-01-23,21.2668944086192,winter
Rio de Janeiro,2017-01-24,8.36297197290272,winter
Rio de Janeiro,2017-01-25,16.93561660102802,winter
Rio de Janeiro,2017-01-26,16.991141917635527,winter
Rio de Janeiro,2017-01-27,17.015684595263803,winter
Rio de Janeiro,2017-01-28,23.1166423187231,winter
Rio de Janeiro,2017-01-29,27.464624597450104,winter
Rio de Janeiro,2017-01-30,22.70054499115229,winter
Rio de Janeiro,2017-01-31,16.299779617130028,winter
Rio de Janeiro,2017-02-01,20.204070698756944,winter
Rio de Janeiro,2017-02-02,27.728109326809676,winter
Rio de Janeiro,2017-02-03,16.737433550880596,winter
Rio de Janeiro,2017-02-04,12.844502701445942,winter
Rio de Janeiro,2017-02-05,20.860528518823372,winter
Rio de Janeiro,2017-02-06,22.483148358284808,winter
Rio de Janeiro,2017-02-07,20.313254678744556,winter
Rio de Janeiro,2017-02-08,7.760840401770038,winter
Rio de Janeiro,2017-02-09,24.759747509621416,winter
Rio de Janeiro,2017-02-10,16.90795616699512,winter
Rio de Janeiro,2017-02-11,22.166052834252493,winter
Rio de Janeiro,2017-02-12,6.757215918130981,winter
Rio de Janeiro,2017-02-13,12.263874059757889,winter
Rio de Janeiro,2017-02-14,21.737787241568974,winter
Rio de Janeiro,2017-02-15,11.997156185248741,winter
Rio de Janeiro,2017-02-16,23.021818059181562,winter
Rio de Janeiro,2017-02-17,24.48281467107859,winter
Rio de Janeiro,2017-02-18,23.610504553587166,winter
Rio de Janeiro,2017-02-19,18.021957768991133,winter
Rio de Janeiro,2017-02-20,18.711093949631152,winter
Rio de Janeiro,2017-02-21,19.63950406314099,winter
Rio de Janeiro,2017-02-22,15.261618595883975,winter
Rio de Janeiro,2017-02-23,16.060953379643543,winter
Rio de Janeiro,2017-02-24,24.172550241939785,winter
Rio de Janeiro,2017-02-25,14.333517017892015,winter
Rio de Janeiro,2017-02-26,22.01548541883412,winter
Rio de Janeiro,2017-02-27,34.015606378491654,winter
Rio de Janeiro,2017-02-28,19.316854299602053,winter
Rio de Janeiro,2017-03-01,19.71868199018986,spring
Rio de Janeiro,2017-03-02,22.27413723955242,spring
Rio de Janeiro,2017-03-03,20.87538554072104,spring
Rio de Janeiro,2017-03-04,18.700745367772505,spring
Rio de Janeiro,2017-03-05,18.936171035967654,spring
Rio de Janeiro,2017-03-06,24.324525289168363,spring
Rio de Janeiro,2017-03-07,26.93639813421143,spring
Rio de Janeiro,2017-03-08,22.054266246044026,spring
Rio de Janeiro,2017-03-09,25.61680286486738,spring
Rio de Janeiro,2017-03-10,22.151393740940573,spring
Rio de Janeiro,2017-03-11,26.262733250135764,spring
Rio de Janeiro,2017-03-12,25.258086086448195,spring
Rio de Janeiro,2017-03-13,27.605872448095695,spring
Rio de Janeiro,2017-03-14,29.341424826053206,spring
Rio de Janeiro,2017-03-15,18.173469495740786,spring
Rio de Janeiro,2017-03-16,25.16681473129768,spring
Rio de Janeiro,2017-03-17,24.657983765765614,spring
Rio de Janeiro,2017-03-18,27.58997713131692,spring
Rio de Janeiro,2017-03-19,25.143452249294437,spring
Rio de Janeiro,2017-03-20,11.881127902598518,spring
Rio de Janeiro,2017-03-21,20.315636297119347,spring
Rio de Janeiro,2017-03-22,27.246548270165047,spring
Rio de Janeiro,2017-03-23,27.06888606288063,spring
Rio de Janeiro,2017-03-24,27.154393537774514,spring
Rio de Janeiro,2017-03-25,28.036730405841887,spring
Rio de Janeiro,2017-03-26,16.56261900234997,spring
Rio de Janeiro,2017-03-27,25.81929067975581,spring
Rio de Janeiro,2017-03-28,22.83388619689938,spring
Rio de Janeiro,2017-03-29,21.380116324886515,spring
Rio de Janeiro,2017-03-30,22.043666652262424,spring
Rio de Janeiro,2017-03-31,21.42549292678688,spring
Rio de Janeiro,2017-04-01,31.287895160974053,spring
Rio de Janeiro,2017-04-02,31.05340828713306,spring
Rio de Janeiro,2017-04-03,26.15673622213487,spring
Rio de Janeiro,2017-04-04,20.48611513959153,spring
Rio de Janeiro,2017-04-05,30.167856997965153,spring
Rio de Janeiro,2017-04-06,19.12145560187363,spring
Rio de Janeiro,2017-04-07,26.201325577827372,spring
Rio de Janeiro,2017-04-08,24.058694145132538,spring
Rio de Janeiro,2017-04-09,29.37453722474035,spring
Rio de Janeiro,2017-04-10,20.636405271445142,spring
Rio de Janeiro,2017-04-11,26.27981788197385,spring
Rio de Janeiro,2017-04-12,14.352084753293077,spring
Rio de Janeiro,2017-04-13,27.67070758523463,spring
Rio de Janeiro,2017-04-14,26.079275284029674,spring
Rio de Janeiro,2017-04-15,23.530594514113655,spring
Rio de Janeiro,2017-04-16,27.701923942372574,spring
Rio de Janeiro,2017-04-17,31.911651726380864,spring
Rio de Janeiro,2017-04-18,23.034115355263744,spring
Rio de Janeiro,2017-04-19,31.10078216531459,spring
Rio de Janeiro,2017-04-20,28.132856317408702,spring
Rio de Janeiro,2017-04-21,21.773797427027443,spring
Rio de Janeiro,2017-04-22,32.036184090017116,spring
Rio de Janeiro,2017-04-23,22.610953589201554,spring
Rio de Janeiro,2017-04-24,29.209078266505237,spring
Rio de Janeiro,2017-04-25,30.81258872964687,spring
Rio de Janeiro,2017-04-26,24.463139646208333,spring
Rio de Janeiro,2017-04-27,21.860345290917145,spring
Rio de Janeiro,2017-04-28,23.486952805289306,spring
Rio de Janeiro,2017-04-29,18.4265513652562,spring
Rio de Janeiro,2017-04-30,27.279537385180966,spring
Rio de Janeiro,2017-05-01,25.472123737372165,spring
Rio de Janeiro,2017-05-02,14.967641249949754,spring
Rio de Janeiro,2017-05-03,30.70457169354258,spring
Rio de Janeiro,2017-05-04,26.804539862672957,spring
Rio de Janeiro,2017-05-05,23.756265168865404,spring
Rio de Janeiro,2017-05-06,9.032259047913502,spring
Rio de Janeiro,2017-05-07,27.656734598198703,spring
Rio de Janeiro,2017-05-08,25.73501292601746,spring
Rio de Janeiro,2017-05-09,16.707444097442636,spring
Rio de Janeiro,2017-05-10,17.72367142942661,spring
Rio de Janeiro,2017-05-11,22.964130339907573,spring
Rio de Janeiro,2017-05-12,20.03138162686706,spring
Rio de Janeiro,2017-05-13,22.97150868038579,spring
Rio de Janeiro,2017-05-14,23.854030146911594,spring
Rio de Janeiro,2017-05-15,28.82526403904023,spring
Rio de Janeiro,2017-05-16,30.510848877625826,spring
Rio de Janeiro,2017-05-17,33.003644920971965,spring
Rio de Janeiro,2017-05-18,27.862486574464153,spring
Rio de Janeiro,2017-05-19,35.17878978176394,spring
Rio de Janeiro,2017-05-20,23.21668657368546,spring
Rio de Janeiro,2017-05-21,18.683297878201977,spring
Rio de Janeiro,2017-05-22,24.66621860128946,spring
Rio de Janeiro,2017-05-23,26.526673580873645,spring
Rio de Janeiro,2017-05-24,23.341465385885165,spring
Rio de Janeiro,2017-05-25,29.372688155376878,spring
Rio de Janeiro,2017-05-26,27.02078533419182,spring
Rio de Janeiro,2017-05-27,10.885277269661309,spring
Rio de Janeiro,2017-05-28,18.93090668425311,spring
Rio de Janeiro,2017-05-29,16.75268626633086,spring
Rio de Janeiro,2017-05-30,21.421674935464893,spring
Rio de Janeiro,2017-05-31,26.15814363630179,spring
Rio de Janeiro,2017-06-01,29.72702967384907,summer
Rio de Janeiro,2017-06-02,29.892189606833018,summer
Rio de Janeiro,2017-06-03,18.521866790282196,summer
Rio de Janeiro,2017-06-04,29.928793563492704,summer
Rio de Janeiro,2017-06-05,32.68395357551048,summer
Rio de Janeiro,2017-06-06,25.784276512320243,summer
Rio de Janeiro,2017-06-07,26.750804040469824,summer
Rio de Janeiro,2017-06-08,19.50880458100182,summer
Rio de Janeiro,2017-06-09,29.43011805330864,summer
Rio de Janeiro,2017-06-10,35.58643361014135,summer
Rio de Janeiro,2017-06-11,29.7422752650869,summer
Rio de Janeiro,2017-06-12,29.922908903698026,summer
Rio de Janeiro,2017-06-13,27.92516962602101,summer
Rio de Janeiro,2017-06-14,32.63508621378055,summer
Rio de Janeiro,2017-06-15,25.199104231940606,summer
Rio de Janeiro,2017-06-16,35.23530266413151,summer
Rio de Janeiro,2017-06-17,26.43742213049359,summer
Rio de Janeiro,2017-06-18,26.683002931445802,summer
Rio de Janeiro,2017-06-19,31.47322578190734,summer
Rio de Janeiro,2017-06-20,31.955030510866557,summer
Rio de Janeiro,2017-06-21,28.571486257338194,summer
Rio de Janeiro,2017-06-22,38.24557654393665,summer
Rio de Janeiro,2017-06-23,33.25909184258055,summer
Rio de Janeiro,2017-06-24,28.749666344378614,summer
Rio de Janeiro,2017-06-25,35.103158404909344,summer
Rio de Janeiro,2017-06-26,18.724725349870983,summer
Rio de Janeiro,2017-06-27,28.007074665963497,summer
Rio de Janeiro,2017-06-28,29.273643641403556,summer
Rio de Janeiro,2017-06-29,28.28060135082037,summer
Rio de Janeiro,2017-06-30,27.41412483158559,summer
Rio de Janeiro,2017-07-01,27.79038263559227,summer
Rio de Janeiro,2017-07-02,29.51677771927553,summer
Rio de Janeiro,2017-07-03,34.77786695904169,summer
Rio de Janeiro,2017-07-04,33.96771941909603,summer
Rio de Janeiro,2017-07-05,28.476631315190797,summer
Rio de Janeiro,2017-07-06,30.455401901685235,summer
Rio de Janeiro,2017-07-07,19.235539241204265,summer
Rio de Janeiro,2017-07-08,32.72896739406957,summer
Rio de Janeiro,2017-07-09,33.441411994990126,summer
Rio de Janeiro,2017-07-10,30.83033946130228,summer
Rio de Janeiro,2017-07-11,28.686127655409223,summer
Rio de Janeiro,2017-07-12,31.451775517714385,summer
Rio de Janeiro,2017-07-13,25.922221400128656,summer
Rio de Janeiro,2017-07-14,35.39640694574387,summer
Rio de Janeiro,2017-07-15,28.963690401935423,summer
Rio de Janeiro,2017-07-16,31.95251012175541,summer
Rio de Janeiro,2017-07-17,26.45584635552888,summer
Rio de Janeiro,2017-07-18,31.500394430978208,summer
Rio de Janeiro,2017-07-19,29.31445147752944,summer
Rio de Janeiro,2017-07-20,23.075560375443793,summer
Rio de Janeiro,2017-07-21,18.26905645058172,summer
Rio de Janeiro,2017-07-22,33.9171518930827,summer
Rio de Janeiro,2017-07-23,21.186220430151465,summer
Rio de Janeiro,2017-07-24,37.06480782558141,summer
Rio de Janeiro,2017-07-25,33.01260701927129,summer
Rio de Janeiro,2017-07-26,36.811453758655034,summer
Rio de Janeiro,2017-07-27,25.484935018878755,summer
Rio de Janeiro,2017-07-28,28.76106034211468,summer
Rio de Janeiro,2017-07-29,22.07416142771762,summer
Rio de Janeiro,2017-07-30,27.36057160694193,summer
